Time Rec (s)	Time Stamp (s)	Pos X MEAS(mm)	Pos Y MEAS(mm)	Pos Z MEAS(mm)	Roll MEAS(deg)	Pitch MEAS(deg)	Yaw MEAS(deg)	
2.22156               	2.22186994553         	15.106212616          	0.000770831539        	0.210069030523        	-9.4245304e-05        	0.008892497979        	0.000356260367        	
2.23278               	2.23309993744         	15.1784210205         	0.000770915241        	0.212060019374        	-9.4632305e-05        	0.008972206153        	0.000356970937        	
2.244                 	2.24431991577         	15.2518615723         	7.9310972e-05         	0.214126810431        	-3.7467602e-05        	0.009091492742        	-0.000120420998       	
2.25522               	2.25549006462         	15.3239450455         	9.4913936e-05         	0.216129511595        	-3.8333485e-05        	0.009169366211        	-0.000124531696       	
2.2664400000000002    	2.26676988602         	15.3986005783         	0.000105712497        	0.218221575022        	-3.5291396e-05        	0.009249442257        	-0.000119090735       	
2.27766               	2.27794003487         	15.4705476761         	9.5104821e-05         	0.220239475369        	-3.9132134e-05        	0.009323637933        	-0.000123111924       	
2.2888800000000002    	2.28922009468         	15.5438098907         	0.000776321918        	0.222276285291        	-9.9849305e-05        	0.009350554086        	0.000351079332        	
2.3001                	2.3024699688          	15.6301822662         	9.6244323e-05         	0.224774479866        	-3.8872662e-05        	0.009494910948        	-0.000121580095       	
2.3113200000000003    	2.31167006493         	15.6899986267         	0.000776371278        	0.226442426443        	-0.000100430436       	0.009513664991        	0.000352560135        	
2.32254               	2.32288002968         	15.7629404068         	9.5182317e-05         	0.228576868773        	-4.0745319e-05        	0.009635396302        	-0.000120235403       	
2.3337600000000003    	2.33406996727         	15.8345375061         	0.00011061813         	0.230646505952        	-4.1634259e-05        	0.009717662819        	-0.000124325816       	
2.34498               	2.34524989128         	15.9074258804         	0.000765556295        	0.232723087072        	-0.000104763909       	0.009748912416        	0.000350073096        	
2.3562000000000003    	2.35657000542         	15.9801883698         	0.000121033052        	0.234894007444        	-3.9109837e-05        	0.009875169024        	-0.000118143093       	
2.36742               	2.36771011352         	16.0515727997         	9.4659641e-05         	0.236991465092        	-4.2596748e-05        	0.009952882305        	-0.000117330412       	
2.3786400000000003    	2.37898993492         	16.1255283356         	0.000110195942        	0.239174664021        	-4.3285039e-05        	0.010036156513        	-0.000121389239       	
2.38986               	2.39264011383         	16.2126178741         	0.000111140602        	0.241752550006        	-4.2534983e-05        	0.010134273209        	-0.000120535558       	
2.4010800000000003    	2.40155005455         	16.2706413269         	0.000104996579        	0.243484064937        	-4.1218413e-05        	0.010200792924        	-0.000124803541       	
2.4123                	2.41268992424         	16.341758728          	0.000120255441        	0.245617076755        	-4.2129141e-05        	0.010280339047        	-0.000128874759       	
2.4235200000000003    	2.42384004593         	16.4127998352         	0.000119911543        	0.24776224792         	-4.2659427e-05        	0.010358988307        	-0.000128135143       	
2.43474               	2.43508005142         	16.4851551056         	0.000784507254        	0.249916449189        	-0.000111533613       	0.010393803008        	0.000341837556        	
2.4459600000000004    	2.44630002976         	16.5573253632         	0.000124213577        	0.252163380384        	-4.6409234e-05        	0.010527183302        	-0.00012172378        	
2.45718               	2.45744991303         	16.6295433044         	0.000783906144        	0.254325032234        	-0.000112166235       	0.010558373295        	0.000343397463        	
2.4684000000000004    	2.46872997284         	16.7016010284         	0.000118712203        	0.256589829922        	-4.4371183e-05        	0.010691801086        	-0.000125105595       	
2.47962               	2.48274993897         	16.7906551361         	0.000140043136        	0.25934240222         	-4.6710935e-05        	0.010794633999        	-0.000124108919       	
2.4908400000000004    	2.49176001549         	16.8495578766         	0.000798701309        	0.261136800051        	-0.00011319753        	0.010815842077        	0.000340984639        	
2.50206               	2.502409935           	16.9161663055         	0.000133037815        	0.263261377811        	-4.6172565e-05        	0.010941573419        	-0.000127622334       	
2.51328               	2.51372003555         	16.9892997742         	0.000137550378        	0.265562832355        	-4.9392565e-05        	0.011026508175        	-0.000121932811       	
2.5245                	2.5248401165          	17.0597515106         	0.000137008596        	0.26779076457         	-4.993851e-05         	0.01111536473         	-0.000121166377       	
2.53572               	2.53601002693         	17.1301345825         	0.000152009103        	0.270025014877        	-5.0882532e-05        	0.01119611226         	-0.000125206556       	
2.54694               	2.547260046           	17.2018184662         	0.000780524919        	0.272268712521        	-0.000115856608       	0.011231064796        	0.000335304125        	
2.55816               	2.55867004394         	17.2759227753         	0.000146325314        	0.274688959122        	-4.8676426e-05        	0.011376005597        	-0.000128524014       	
2.56938               	2.56966996193         	17.3435153961         	0.000145492741        	0.27686971426         	-4.9439899e-05        	0.011457313783        	-0.000127768391       	
2.5806                	2.5827100277          	17.4266262054         	0.000145751881        	0.279557973146        	-4.8938196e-05        	0.011554921977        	-0.000126879953       	
2.5918200000000002    	2.59214997292         	17.486322403          	0.000164755751        	0.281499266624        	-5.3622276e-05        	0.011627882719        	-0.000126085128       	
2.60304               	2.60354995727         	17.5589828491         	0.001447561663        	0.283788979053        	-0.000188111459       	0.01160973683         	0.000799412082        	
2.6142600000000003    	2.61456990242         	17.6288204193         	0.000152928304        	0.286175727844        	-5.7900488e-05        	0.011802152731        	-0.000129201886       	
2.62548               	2.62577009201         	17.698677063          	0.000162740223        	0.288488805294        	-5.5092194e-05        	0.011892371811        	-0.000123696023       	
2.6367000000000003    	2.63705992699         	17.769821167          	0.000827101758        	0.290801018476        	-0.000122914455       	0.011925795116        	0.000332306954        	
2.64792               	2.648250103           	17.8408241272         	0.000172070329        	0.293213546276        	-5.3543736e-05        	0.01206880901         	-0.00013180371        	
2.6591400000000003    	2.65942001343         	17.9118404388         	0.000815104926        	0.295552253723        	-0.0001269934         	0.012104141526        	0.000329260511        	
2.67036               	2.67250990868         	17.9943408966         	0.000815159758        	0.29832816124         	-0.000126385057       	0.012208233587        	0.000330202427        	
2.6815800000000003    	2.68191003799         	18.0535697937         	0.000813570397        	0.30033287406         	-0.000127707084       	0.012280842289        	0.000330938143        	
2.6928                	2.69333004952         	18.1242790222         	0.001462453976        	0.302789419889        	-0.000194529362       	0.012425851077        	0.000791912025        	
2.7040200000000003    	2.70436000824         	18.1936855316         	0.000188521517        	0.305162757635        	-5.9266324e-05        	0.012513821945        	-0.000127628882       	
