Time Rec (s)	Time Stamp (s)	Pos X COMM(mm)	Pos Y COMM(mm)	Pos Z COMM(mm)	Roll COMM(deg)	Pitch COMM(deg)	Yaw COMM(deg)	
83.19630000000001     	83.1965713501         	0.001179589308        	0.000535872066        	0.902225911617        	2.9937666e-05         	4.6185243e-05         	2.07153058052         	
83.20752              	83.2099227905         	0.001146300812        	0.000610579096        	0.907981753349        	4.2554817e-05         	2.5176558e-05         	2.01975774765         	
83.21874000000001     	83.2202072144         	0.001155996812        	0.000610343239        	0.912331342697        	4.1822706e-05         	4.3212443e-05         	1.98062157631         	
83.22996              	83.2302627563         	-0.00030707859        	-0.000356813631       	0.91658192873         	-3.2295269e-05        	5.990385e-06          	1.94251525402         	
83.24118              	83.2414932251         	-0.00035360569        	0.001461199252        	0.921371757984        	-2.9647135e-05        	6.9109912e-05         	1.89984750748         	
83.25240000000001     	83.2526931763         	0.001119156834        	0.000576036808        	0.926182389259        	5.4484266e-05         	2.4787991e-05         	1.85722315311         	
83.26362              	83.263961792          	-0.000338620681       	0.001310307998        	0.931025207043        	-3.1763597e-05        	6.5900604e-05         	1.81406438351         	
83.27484000000001     	83.2751235962         	0.001139360946        	0.000601176987        	0.935862362385        	4.7688602e-05         	3.181407e-05          	1.77155089378         	
83.28606              	83.2863235474         	0.001162952627        	0.000579589105        	0.940643429756        	4.139002e-05          	3.5083358e-05         	1.7296050787          	
83.29728              	83.2975921631         	-0.000384412677       	0.00128401909         	0.945521473885        	-3.4923396e-05        	7.0363203e-05         	1.68660998344         	
83.30850000000001     	83.3102874756         	-0.000445279846       	0.001430203789        	0.951035797596        	-2.9720693e-05        	7.8186065e-05         	1.6385961771          	
83.31972              	83.3200836182         	-0.000366050255       	0.001328452956        	0.955289661884        	-1.2668309e-05        	6.5568587e-05         	1.60143792629         	
83.33094000000001     	83.331237793          	0.001105622621        	0.000542661117        	0.960150420666        	3.4259505e-05         	3.76028e-05           	1.55914020538         	
83.34216              	83.3424377441         	0.00115118525         	0.000612224627        	0.964982569218        	4.9906088e-05         	3.3066815e-05         	1.5174536705          	
83.35338              	83.3537216187         	0.001132594072        	0.000579883344        	0.969992220402        	4.023817e-05          	3.7866488e-05         	1.47427499294         	
83.36460000000001     	83.3648910522         	0.001076570828        	0.000537875399        	0.974832952023        	3.6430883e-05         	5.3519045e-05         	1.4326454401          	
83.37582              	83.376159668          	-0.00034596253        	-0.000256245519       	0.979725778103        	-1.6511385e-05        	5.92047e-06           	1.39060664177         	
83.38704              	83.3873825073         	0.001135997591        	0.000607627619        	0.984711825848        	5.2353505e-05         	3.4351102e-05         	1.34811031818         	
83.39826000000001     	83.4003067017         	-0.000247884396       	-0.000390390167       	0.990359783173        	-8.659054e-06         	-1.2128914e-05        	1.30000245571         	
83.40948              	83.4098129272         	-0.000303984416       	0.001352575724        	0.994565248489        	-2.7481239e-05        	6.9493639e-05         	1.26422786713         	
83.42070000000001     	83.4209671021         	0.001077199238        	0.000587521237        	0.999529838562        	5.5097993e-05         	2.4637884e-05         	1.22242331505         	
83.43192              	83.4323120117         	0.000538234657        	0.001082095434        	1.00472593308         	0.000177367576        	-3.0981526e-05        	1.17980539799         	
83.44314              	83.4435272217         	0.00107662857         	0.000559829816        	1.00949406624         	4.1770294e-05         	5.2987685e-05         	1.13833093643         	
83.45436000000001     	83.4546203613         	0.001124358154        	0.000597165665        	1.01442241669         	4.8393202e-05         	3.1611307e-05         	1.09718883038         	
83.46558              	83.4659118652         	-0.000364490726       	0.001327770064        	1.01948392391         	-2.0416914e-05        	4.6624853e-05         	1.05504024029         	
83.47680000000001     	83.4770812988         	0.001110587036        	0.000575603626        	1.02446246147         	4.1602478e-05         	4.5600944e-05         	1.01345384121         	
83.48802              	83.4901885986         	0.00110084319         	0.000587767921        	1.03033161163         	5.4240078e-05         	2.7572611e-05         	0.964825809002        	
83.49924              	83.4996032715         	0.001002647216        	0.000597335107        	1.03456151485         	4.7170139e-05         	4.5088076e-05         	0.929937601089        	
83.51046000000001     	83.5107269287         	0.0010718134          	0.000614142511        	1.03952682018         	5.6647463e-05         	4.3656819e-05         	0.889008522034        	
83.52168              	83.5220336914         	-0.000350194983       	0.001285803737        	1.0446139574          	-2.3318695e-05        	7.2781979e-05         	0.8471159935          	
83.53290000000001     	83.5332183838         	0.001094033825        	0.000513607869        	1.04967844486         	4.1332831e-05         	3.3904875e-05         	0.805785894394        	
83.54412              	83.5443878174         	0.001094064675        	0.000628717768        	1.05467414856         	4.6986515e-05         	3.4202505e-05         	0.76504689455         	
83.55534              	83.5556488037         	-0.000363491679       	0.001270395936        	1.05981993675         	-2.2776761e-05        	5.7678637e-05         	0.723286628723        	
83.56656000000001     	83.5668411255         	0.001022854354        	0.000570040371        	1.06488263607         	3.4009689e-05         	5.146056e-05          	0.682102918625        	
83.57778              	83.580116272          	-0.000342535262       	-0.00028399771        	1.07090651989         	-2.7876184e-05        	3.005457e-06          	0.633466780186        	
83.58900000000001     	83.5893630981         	0.001056717592        	0.000525809301        	1.07513487339         	5.2956333e-05         	4.4255077e-05         	0.599405288696        	
83.60022000000001     	83.6005172729         	0.00033810985         	-0.000148443491       	1.08038568497         	-0.000145293321       	-8.5556356e-05        	0.558584809303        	
83.61144              	83.6117935181         	0.001073384425        	0.000504305644        	1.08543169498         	4.6453802e-05         	5.4862885e-05         	0.516905665398        	
83.62266000000001     	83.6229629517         	0.001063723699        	0.000482826115        	1.09050536156         	4.0300485e-05         	3.6504654e-05         	0.476458132267        	
