373.383,197.926,760,428
132665897203556874,592.648,592.913,0.994886,-0.062583,0.0792874,-0.0983347,0.0360889,0.953363,0.299669,0.538318,-0.094344,-0.295274,0.950745,-0.152648,0,0,0,1
132665897203890071,592.129,592.378,0.992602,-0.0671789,0.101145,-0.105496,0.0338537,0.953089,0.300799,0.553688,-0.116607,-0.295149,0.94831,-0.149676,0,0,0,1
132665897204889662,591.438,591.665,0.980638,-0.0832389,0.177267,-0.127879,0.0280483,0.95554,0.293527,0.590464,-0.193819,-0.282872,0.939373,-0.139692,0,0,0,1
132665897205556056,591.438,591.665,0.96789,-0.0987269,0.231181,-0.142387,0.0312845,0.959808,0.278911,0.608008,-0.249425,-0.262723,0.932077,-0.131837,0,0,0,1
132665897205889252,591.438,591.665,0.960088,-0.106496,0.258634,-0.149249,0.0351965,0.963329,0.266009,0.615156,-0.277479,-0.24629,0.928628,-0.127865,0,0,0,1
132665897206222449,591.438,591.665,0.951166,-0.113663,0.286996,-0.155866,0.0397242,0.967081,0.251352,0.621174,-0.306118,-0.227677,0.924369,-0.124131,0,0,0,1
132665897206555646,591.438,591.665,0.940632,-0.120602,0.317283,-0.162472,0.0445675,0.97054,0.236785,0.626141,-0.336493,-0.208587,0.918296,-0.120775,0,0,0,1
132665897206888843,591.438,591.665,0.927961,-0.127898,0.350047,-0.169133,0.0491559,0.973067,0.225223,0.629892,-0.369425,-0.191792,0.909255,-0.117773,0,0,0,1
132665897207222040,591.438,591.665,0.912693,-0.135284,0.385605,-0.175954,0.0526257,0.974666,0.217387,0.632554,-0.405245,-0.178115,0.896691,-0.11498,0,0,0,1
132665897208221631,591.438,591.665,0.842783,-0.161474,0.513465,-0.198603,0.0562878,0.975151,0.214276,0.635471,-0.535305,-0.151686,0.83093,-0.107284,0,0,0,1
132665897208554827,591.438,591.665,0.80839,-0.171762,0.563031,-0.207052,0.0555569,0.974476,0.217512,0.635704,-0.586021,-0.144555,0.7973,-0.103836,0,0,0,1
132665897208888024,591.438,591.665,0.76742,-0.183222,0.614409,-0.215578,0.0551362,0.973608,0.22147,0.635645,-0.638772,-0.136085,0.757268,-0.0998189,0,0,0,1
132665897209221221,591.438,591.665,0.72036,-0.195232,0.665559,-0.224022,0.0554637,0.972711,0.2253,0.635441,-0.691382,-0.125383,0.71153,-0.0950607,0,0,0,1
132665897209887615,591.438,591.665,0.609344,-0.220669,0.761583,-0.2402,0.0580498,0.970332,0.234709,0.636028,-0.790779,-0.0988088,0.604074,-0.0837088,0,0,0,1
132665897210554009,591.438,591.665,0.478121,-0.244457,0.843591,-0.254648,0.0606617,0.967384,0.245949,0.636341,-0.876198,-0.0664197,0.477354,-0.069085,0,0,0,1
132665897211553599,591.438,591.665,0.241424,-0.277079,0.930025,-0.271998,0.0705927,0.960848,0.267937,0.634107,-0.96785,0.000966378,0.251531,-0.0381014,0,0,0,1
132665897211886796,591.438,591.665,0.156863,-0.285154,0.945561,-0.27573,0.0729369,0.958143,0.276849,0.632942,-0.984924,0.0255386,0.171095,-0.0263288,0,0,0,1
132665897212219993,591.438,591.665,0.0713836,-0.28915,0.954622,-0.278269,0.0730339,0.956008,0.284109,0.631888,-0.994773,0.0494388,0.0893609,-0.0141042,0,0,0,1
132665897212553190,591.438,591.665,-0.0130361,-0.288271,0.957463,-0.279768,0.0708409,0.95487,0.288456,0.631109,-0.997403,0.0715874,0.00797367,-0.00190055,0,0,0,1
132665897213219584,590.227,590.417,-0.172627,-0.273198,0.946345,-0.280246,0.0608455,0.955974,0.287077,0.630682,-0.983107,0.107138,-0.148404,0.0214565,0,0,0,1
132665897213885978,589.536,589.703,-0.315277,-0.252517,0.91479,-0.27938,0.0482165,0.958443,0.281185,0.631269,-0.947776,0.132759,-0.289998,0.0435232,0,0,0,1
132665897214219175,589.536,589.703,-0.37978,-0.243374,0.892491,-0.278914,0.0429757,0.959092,0.279823,0.631229,-0.924081,0.144626,-0.353783,0.0540555,0,0,0,1
132665897214552372,589.536,589.703,-0.439318,-0.236692,0.86659,-0.278714,0.0376861,0.958963,0.281026,0.630584,-0.897543,0.156118,-0.412368,0.0642962,0,0,0,1
132665897214885569,589.536,589.703,-0.493229,-0.23288,0.83815,-0.278877,0.0315889,0.958073,0.284789,0.629199,-0.869328,0.166942,-0.46519,0.0742693,0,0,0,1
132665897215218765,589.536,589.703,-0.541829,-0.23135,0.808024,-0.279545,0.0248647,0.956541,0.290546,0.627519,-0.840124,0.177517,-0.512527,0.0842015,0,0,0,1
132665897215551962,589.536,589.703,-0.584939,-0.231393,0.777372,-0.280906,0.0169639,0.954744,0.296953,0.625792,-0.810903,0.186886,-0.554539,0.0941588,0,0,0,1
132665897216218356,589.536,589.703,-0.656682,-0.233695,0.717049,-0.284896,0.000529972,0.950639,0.310309,0.623271,-0.754171,0.204154,-0.624141,0.114844,0,0,0,1
132665897216551552,589.536,589.703,-0.686351,-0.234055,0.688581,-0.287145,-0.00656657,0.948758,0.315945,0.622884,-0.727244,0.212327,-0.652716,0.125758,0,0,0,1
132665897216884750,589.536,589.703,-0.713868,-0.231349,0.660964,-0.289211,-0.0123887,0.947881,0.318394,0.623176,-0.700174,0.219102,-0.679525,0.137416,0,0,0,1
132665897217217947,589.536,589.703,-0.73845,-0.227059,0.634933,-0.290936,-0.0177912,0.947838,0.318266,0.623536,-0.674077,0.223726,-0.703968,0.149888,0,0,0,1
132665897217551144,589.536,589.703,-0.759807,-0.222126,0.61103,-0.292694,-0.0214452,0.94788,0.317913,0.623573,-0.649799,0.228448,-0.724967,0.163115,0,0,0,1
132665897218217537,589.536,589.703,-0.791455,-0.212163,0.573227,-0.296877,-0.0228659,0.947449,0.319098,0.622014,-0.610803,0.239444,-0.754712,0.191783,0,0,0,1
132665897218550734,589.536,589.703,-0.802404,-0.209506,0.5588,-0.299566,-0.0226728,0.946382,0.322261,0.620028,-0.596353,0.245914,-0.764129,0.207686,0,0,0,1
132665897219550325,589.536,589.703,-0.828494,-0.204841,0.521191,-0.307477,-0.0186485,0.940276,0.339908,0.609789,-0.559691,0.271892,-0.782831,0.261559,0,0,0,1
132665897219883522,589.536,589.703,-0.836436,-0.202885,0.50913,-0.309911,-0.0179451,0.938601,0.344544,0.605671,-0.547773,0.279053,-0.788719,0.281881,0,0,0,1
132665897220216719,589.536,589.703,-0.844357,-0.200901,0.496691,-0.312213,-0.0165307,0.936368,0.350639,0.601998,-0.535529,0.287853,-0.793948,0.303327,0,0,0,1
132665897220549915,589.536,589.703,-0.851914,-0.199928,0.484019,-0.314388,-0.0155489,0.933508,0.358225,0.598984,-0.523455,0.29765,-0.798375,0.325511,0,0,0,1
132665897221882703,589.536,589.703,-0.88207,-0.180401,0.435212,-0.322532,-5.76992e-05,0.923826,0.38282,0.59314,-0.471121,0.337649,-0.814888,0.413314,0,0,0,1
132665897222215900,589.536,589.703,-0.887835,-0.178787,0.424013,-0.324898,0.000274111,0.921234,0.389015,0.592888,-0.460165,0.345497,-0.817853,0.433549,0,0,0,1
132665897222882294,589.536,589.703,-0.898449,-0.17856,0.401135,-0.330707,0.00132867,0.912468,0.409149,0.591917,-0.43908,0.368133,-0.819568,0.470424,0,0,0,1
132665897223215490,589.536,589.703,-0.902632,-0.181825,0.390126,-0.333845,0.00102446,0.905483,0.424386,0.59068,-0.430416,0.383464,-0.81713,0.487312,0,0,0,1
132665897223548687,589.536,589.703,-0.906423,-0.186005,0.379214,-0.33716,0.000474852,0.897365,0.441293,0.588557,-0.422376,0.400178,-0.813303,0.503004,0,0,0,1
