373.383,197.926,760,428
132659854782450934,590.4,590.595,0.999843,-0.0123115,-0.0128751,0.0111981,0.0150135,0.971387,0.237035,0.0986514,0.00958817,-0.23719,0.971419,-0.152118,0,0,0,1
132659854782784131,590.4,590.595,0.999758,-0.0157828,-0.0154539,0.0105241,0.0189854,0.971577,0.235972,0.0991161,0.0112898,-0.236207,0.97164,-0.14723,0,0,0,1
132659854783117328,590.4,590.595,0.999649,-0.0185871,-0.0189975,0.0100953,0.0225494,0.971477,0.236064,0.0992913,0.0140676,-0.236408,0.971555,-0.142088,0,0,0,1
132659854784116918,590.4,590.595,0.999241,-0.0234858,-0.0311591,0.00986779,0.0303091,0.97011,0.240772,0.0986986,0.0245729,-0.241533,0.970085,-0.125498,0,0,0,1
132659854784450115,590.4,590.595,0.999094,-0.0233678,-0.0356473,0.0101556,0.0312747,0.970122,0.240602,0.0985751,0.0289595,-0.241498,0.969973,-0.119624,0,0,0,1
132659854784783312,590.4,590.595,0.998968,-0.0220065,-0.039799,0.010509,0.0309136,0.970444,0.239343,0.098417,0.0333554,-0.240325,0.970123,-0.113519,0,0,0,1
132659854785116509,590.4,590.595,0.998898,-0.0202769,-0.0423866,0.0108459,0.0298139,0.970757,0.238214,0.0982432,0.0363166,-0.239214,0.970291,-0.10712,0,0,0,1
132659854785782902,590.4,590.595,0.99886,-0.0168298,-0.0447218,0.0112942,0.0269314,0.971392,0.235956,0.098047,0.0394713,-0.236891,0.970738,-0.0933191,0,0,0,1
132659854786116099,590.4,590.595,0.998859,-0.0146378,-0.0455193,0.0112984,0.0249925,0.971423,0.236043,0.0977902,0.0407631,-0.23691,0.97068,-0.0859317,0,0,0,1
132659854786449296,590.4,590.595,0.998856,-0.0130746,-0.0460474,0.0111803,0.0236481,0.971169,0.237222,0.0973449,0.0416178,-0.238039,0.970367,-0.078335,0,0,0,1
132659854787448885,590.4,590.595,0.998819,-0.013153,-0.046835,0.0101125,0.0238867,0.971306,0.236636,0.0960002,0.0423783,-0.237474,0.970473,-0.0554968,0,0,0,1
132659854787782083,590.4,590.595,0.998811,-0.0133926,-0.0469227,0.00960408,0.0240056,0.97205,0.233549,0.0959163,0.042483,-0.234397,0.971216,-0.0483317,0,0,0,1
